1	0.10395040
1	0.25523032
1	0.49446710
1	0.52184398
1	0.52713562
1	1.06972554
1	1.26057008
1	1.50973342
1	1.72373784
1	1.74664202
1	1.87364300
1	2.00407938
1	2.27352980
1	2.44852436
1	2.49321686
1	3.21417858
1	3.21663400
1	3.43012146
1	3.94296294
1	4.01033810
1	4.15279790
1	4.44021782
1	4.51131586
1	4.96302356
1	5.03207788
1	5.18789024
1	5.29638832
1	5.46106060
1	5.73275944
1	5.97008398
1	6.03592288
1	6.60093522
1	7.10070092
1	7.32287202
1	7.34415704
2	7.75964100
2	7.75964558
1	7.78813716
1	7.91455530
1	8.34016086
1	8.59484244
2	8.59484670
1	8.69420272
1	9.08079808
2	9.08079932
1	9.48731198
1	9.76842658
2	9.76847020
1	9.79378578
1	10.14258182
1	10.70960900
1	11.52510558
1	11.73588436
1	11.76463460
1	12.16488994
1	12.46649834
1	12.57856670
1	12.75940868
1	12.80474402
1	13.03881488
1	13.12913284
1	13.24296392
1	13.29473680
1	13.38649348
1	13.49499230
1	13.78675022
1	14.45922410
1	14.65869302
2	14.65869386
1	14.72237510
2	14.72237974
1	14.79681336
1	15.03709022
1	15.05773518
1	15.13223878
1	15.40970354
1	15.50161296
1	15.55031784
1	15.65895990
1	15.91260058
1	15.97732246
1	16.84719152
1	18.48215492
1	18.68832858
1	18.68856318
1	18.69388324
1	18.71584518
1	18.72665292
1	18.82010356
1	18.84606830
1	18.99973390
1	19.41530756
1	19.55394220
1	19.72061446
1	20.06104402
1	20.56024162
1	21.09457826
1	21.13980950
1	21.35403430
1	21.72212956
2	21.72213884
2	21.72214048
1	21.79406932
1	22.03555920
1	22.08380864
1	22.77618544
1	22.93666502
1	23.04060498
1	23.28008762
1	23.36684678
1	23.76704030
2	23.76704372
1	23.96280474
1	24.11338766
1	24.29493586
1	24.47370436
1	24.66192040
1	25.49043226
1	25.99373452
1	26.22025722
1	26.39985132
1	26.49582220
1	26.59621186
1	26.75989236
1	27.24598812
1	27.30038950
1	27.34118594
1	27.38530820
1	27.47927318
1	27.52778956
1	27.90485312
1	28.19133062
1	28.20881896
1	28.58335416
1	28.67207370
1	29.13442522
1	29.50105266
1	29.53782728
