1.000000000000000000e+00 2.858609571999999943e+01
1.000000000000000000e+00 2.883274868000000168e+01
1.000000000000000000e+00 2.886906275999999849e+01
3.000000000000000000e+00 2.886907572000000144e+01
1.000000000000000000e+00 2.921072511999999932e+01
1.000000000000000000e+00 2.941100202000000152e+01
1.000000000000000000e+00 2.966684327999999837e+01
1.000000000000000000e+00 2.999162417999999874e+01
1.000000000000000000e+00 3.006421767999999872e+01
1.000000000000000000e+00 3.007396754000000172e+01
1.000000000000000000e+00 3.014417372000000128e+01
1.000000000000000000e+00 3.056809266000000136e+01
1.000000000000000000e+00 3.101612580000000108e+01
1.000000000000000000e+00 3.128256490000000056e+01
1.000000000000000000e+00 3.167931546000000154e+01
1.000000000000000000e+00 3.234753416000000215e+01
1.000000000000000000e+00 3.238089388000000213e+01
1.000000000000000000e+00 3.246053142000000236e+01
1.000000000000000000e+00 3.264592866000000271e+01
1.000000000000000000e+00 3.296162428000000233e+01
1.000000000000000000e+00 3.312320100000000167e+01
1.000000000000000000e+00 3.314873584000000051e+01
1.000000000000000000e+00 3.315328637999999728e+01
1.000000000000000000e+00 3.327362146000000109e+01
1.000000000000000000e+00 3.362796305999999902e+01
1.000000000000000000e+00 3.400089677999999793e+01
1.000000000000000000e+00 3.437784185999999664e+01
1.000000000000000000e+00 3.457708039999999983e+01
1.000000000000000000e+00 3.462488562000000059e+01
1.000000000000000000e+00 3.473996681999999936e+01
1.000000000000000000e+00 3.547837844000000018e+01
1.000000000000000000e+00 3.558892783999999665e+01
1.000000000000000000e+00 3.573643286000000074e+01
1.000000000000000000e+00 3.607849295999999839e+01
1.000000000000000000e+00 3.608913869999999946e+01
1.000000000000000000e+00 3.667650236000000064e+01
1.000000000000000000e+00 3.678915414000000084e+01
1.000000000000000000e+00 3.708684217999999788e+01
1.000000000000000000e+00 3.711949070000000006e+01
1.000000000000000000e+00 3.734277918000000085e+01
1.000000000000000000e+00 3.736986212000000052e+01
1.000000000000000000e+00 3.779675837999999999e+01
3.000000000000000000e+00 3.779676017999999971e+01
1.000000000000000000e+00 3.795752355999999850e+01
1.000000000000000000e+00 3.803516171999999784e+01
1.000000000000000000e+00 3.806574753999999672e+01
1.000000000000000000e+00 3.812882424000000015e+01
1.000000000000000000e+00 3.813218135999999703e+01
1.000000000000000000e+00 3.867385543999999697e+01
1.000000000000000000e+00 3.905551836000000065e+01
1.000000000000000000e+00 3.913377238000000347e+01
1.000000000000000000e+00 3.933527561999999733e+01
1.000000000000000000e+00 3.935036446000000154e+01
3.000000000000000000e+00 3.935037014000000255e+01
1.000000000000000000e+00 3.950636073999999809e+01
1.000000000000000000e+00 3.952706995999999862e+01
1.000000000000000000e+00 4.004838211999999942e+01
1.000000000000000000e+00 4.010346567999999934e+01
1.000000000000000000e+00 4.011887542000000195e+01
1.000000000000000000e+00 4.032473185999999998e+01
1.000000000000000000e+00 4.052391406000000273e+01
1.000000000000000000e+00 4.062472934000000180e+01
1.000000000000000000e+00 4.089343173999999692e+01
1.000000000000000000e+00 4.095407310000000223e+01
1.000000000000000000e+00 4.112529995999999954e+01
1.000000000000000000e+00 4.120977693999999758e+01
1.000000000000000000e+00 4.127317260000000232e+01
1.000000000000000000e+00 4.137068177999999818e+01
1.000000000000000000e+00 4.140551451999999699e+01
1.000000000000000000e+00 4.181972764000000353e+01
1.000000000000000000e+00 4.196089761999999723e+01
1.000000000000000000e+00 4.207256663999999802e+01
1.000000000000000000e+00 4.228873784000000313e+01
1.000000000000000000e+00 4.287826603999999975e+01
1.000000000000000000e+00 4.297923243999999698e+01
1.000000000000000000e+00 4.298193072000000114e+01
1.000000000000000000e+00 4.317521528000000330e+01
1.000000000000000000e+00 4.359873613999999975e+01
1.000000000000000000e+00 4.372412875999999926e+01
1.000000000000000000e+00 4.377490714000000338e+01
1.000000000000000000e+00 4.400988611999999733e+01
1.000000000000000000e+00 4.436712391999999738e+01
1.000000000000000000e+00 4.454127217999999999e+01
3.000000000000000000e+00 4.454127486000000147e+01
1.000000000000000000e+00 4.483273762000000318e+01
1.000000000000000000e+00 4.512048738000000014e+01
1.000000000000000000e+00 4.525463153999999832e+01
1.000000000000000000e+00 4.540981492000000230e+01
1.000000000000000000e+00 4.595642878000000309e+01
1.000000000000000000e+00 4.621692740000000299e+01
1.000000000000000000e+00 4.676943995999999970e+01
1.000000000000000000e+00 4.705610389999999654e+01
1.000000000000000000e+00 4.728254366000000175e+01
1.000000000000000000e+00 4.732570614000000120e+01
1.000000000000000000e+00 4.744975466000000353e+01
1.000000000000000000e+00 4.747146748000000116e+01
3.000000000000000000e+00 4.747146873999999883e+01
1.000000000000000000e+00 4.756180541999999889e+01
3.000000000000000000e+00 4.756180825999999939e+01
1.000000000000000000e+00 4.761932240000000149e+01
1.000000000000000000e+00 4.812172999999999945e+01
1.000000000000000000e+00 4.861530604000000011e+01
1.000000000000000000e+00 4.899785288000000349e+01
1.000000000000000000e+00 4.912607692000000270e+01
1.000000000000000000e+00 4.953785186000000351e+01
1.000000000000000000e+00 4.982289352000000093e+01
1.000000000000000000e+00 5.083202287999999669e+01
3.000000000000000000e+00 5.083202484000000254e+01
1.000000000000000000e+00 5.109138558000000074e+01
1.000000000000000000e+00 5.171538859999999715e+01
1.000000000000000000e+00 5.195112655999999873e+01
1.000000000000000000e+00 5.222718976000000168e+01
1.000000000000000000e+00 5.229852996000000331e+01
3.000000000000000000e+00 5.229853056000000322e+01
1.000000000000000000e+00 5.235847272000000174e+01
1.000000000000000000e+00 5.235900472000000150e+01
1.000000000000000000e+00 5.247887745999999964e+01
1.000000000000000000e+00 5.250148099999999829e+01
1.000000000000000000e+00 5.330808035999999817e+01
1.000000000000000000e+00 5.332277846000000210e+01
1.000000000000000000e+00 5.338667391999999978e+01
3.000000000000000000e+00 5.338667730000000233e+01
1.000000000000000000e+00 5.354781648000000160e+01
1.000000000000000000e+00 5.374826474000000331e+01
1.000000000000000000e+00 5.403950749999999914e+01
1.000000000000000000e+00 5.430208783999999866e+01
1.000000000000000000e+00 5.431975208000000066e+01
1.000000000000000000e+00 5.544497092000000293e+01
1.000000000000000000e+00 5.553710928000000280e+01
1.000000000000000000e+00 5.556629960000000068e+01
1.000000000000000000e+00 5.584403504000000140e+01
1.000000000000000000e+00 5.650246122000000071e+01
1.000000000000000000e+00 5.659608375999999907e+01
1.000000000000000000e+00 5.692395559999999932e+01
1.000000000000000000e+00 5.744951301999999771e+01
3.000000000000000000e+00 5.744951715999999919e+01
1.000000000000000000e+00 5.750477091999999857e+01
1.000000000000000000e+00 5.793139052000000078e+01
1.000000000000000000e+00 5.821487797999999714e+01
1.000000000000000000e+00 5.883011517999999995e+01
1.000000000000000000e+00 5.984558729999999827e+01
1.000000000000000000e+00 5.989272512000000148e+01
1.000000000000000000e+00 6.003566156000000120e+01
1.000000000000000000e+00 6.033792643999999683e+01
1.000000000000000000e+00 6.049486569999999830e+01
1.000000000000000000e+00 6.057441699999999685e+01
1.000000000000000000e+00 6.117252036000000004e+01
1.000000000000000000e+00 6.124507332000000304e+01
1.000000000000000000e+00 6.138583651999999802e+01
1.000000000000000000e+00 6.172011854000000142e+01
1.000000000000000000e+00 6.172106792000000297e+01
1.000000000000000000e+00 6.204695259999999735e+01
1.000000000000000000e+00 6.222074182000000064e+01
1.000000000000000000e+00 6.264499021999999684e+01
1.000000000000000000e+00 6.343221350000000314e+01
1.000000000000000000e+00 6.347674510000000225e+01
1.000000000000000000e+00 6.370715721999999914e+01
1.000000000000000000e+00 6.409382236000000432e+01
1.000000000000000000e+00 6.446841150000000198e+01
1.000000000000000000e+00 6.476359164000000135e+01
1.000000000000000000e+00 6.494465058000000113e+01
1.000000000000000000e+00 6.525390728000000706e+01
1.000000000000000000e+00 6.547146947999999611e+01
1.000000000000000000e+00 6.573892277999999578e+01
3.000000000000000000e+00 6.573892338000000279e+01
1.000000000000000000e+00 6.595244300000000237e+01
1.000000000000000000e+00 6.596662157999999465e+01
1.000000000000000000e+00 6.711514621999999974e+01
1.000000000000000000e+00 6.715801247999999646e+01
1.000000000000000000e+00 6.721192413999999360e+01
1.000000000000000000e+00 6.771953818000000069e+01
1.000000000000000000e+00 6.781537011999999720e+01
1.000000000000000000e+00 6.789076579999999694e+01
1.000000000000000000e+00 6.793945465999999556e+01
1.000000000000000000e+00 6.807678482000000031e+01
1.000000000000000000e+00 6.837608754000000033e+01
1.000000000000000000e+00 6.896132466000000250e+01
1.000000000000000000e+00 6.914091376000000366e+01
1.000000000000000000e+00 6.917321667999999590e+01
1.000000000000000000e+00 6.937143901999999684e+01
1.000000000000000000e+00 6.937584157999999945e+01
1.000000000000000000e+00 7.083227492000000325e+01
1.000000000000000000e+00 7.114835931999999730e+01
1.000000000000000000e+00 7.115393074000000695e+01
1.000000000000000000e+00 7.134177110000000255e+01
1.000000000000000000e+00 7.141830801999999778e+01
1.000000000000000000e+00 7.170580105999999887e+01
1.000000000000000000e+00 7.181724015999999722e+01
1.000000000000000000e+00 7.212827919999999438e+01
1.000000000000000000e+00 7.247821123999999315e+01
1.000000000000000000e+00 7.248894260000000145e+01
1.000000000000000000e+00 7.273348008000000675e+01
1.000000000000000000e+00 7.296803242000000012e+01
1.000000000000000000e+00 7.349437025999999662e+01
1.000000000000000000e+00 7.373580450000000042e+01
1.000000000000000000e+00 7.454473817999999596e+01
1.000000000000000000e+00 7.484190189999999632e+01
3.000000000000000000e+00 7.484193616000000304e+01
1.000000000000000000e+00 7.484374117999999498e+01
1.000000000000000000e+00 7.539811708000000579e+01
1.000000000000000000e+00 7.566252581999999904e+01
1.000000000000000000e+00 7.567479432000000372e+01
1.000000000000000000e+00 7.654369241999999929e+01
1.000000000000000000e+00 7.669887977999999862e+01
1.000000000000000000e+00 7.683632219999999791e+01
3.000000000000000000e+00 7.683632522000000620e+01
1.000000000000000000e+00 7.692843478000000346e+01
1.000000000000000000e+00 7.728187192000000039e+01
1.000000000000000000e+00 7.734087332000000004e+01
1.000000000000000000e+00 7.741830156000000329e+01
1.000000000000000000e+00 7.743547010000000341e+01
1.000000000000000000e+00 7.750985038000000316e+01
1.000000000000000000e+00 7.810114928000000134e+01
1.000000000000000000e+00 7.825196024000000250e+01
1.000000000000000000e+00 7.860001479999999674e+01
1.000000000000000000e+00 7.860762617999999691e+01
1.000000000000000000e+00 7.900941509999999823e+01
1.000000000000000000e+00 7.919756916000000047e+01
1.000000000000000000e+00 7.923447084000000018e+01
1.000000000000000000e+00 7.965830262000000062e+01
1.000000000000000000e+00 7.989171711999999559e+01
1.000000000000000000e+00 8.030660636000000352e+01
3.000000000000000000e+00 8.030660917999999526e+01
1.000000000000000000e+00 8.047450102000000527e+01
1.000000000000000000e+00 8.103085642000000632e+01
1.000000000000000000e+00 8.104092647999999599e+01
1.000000000000000000e+00 8.131467372000000182e+01
1.000000000000000000e+00 8.143259188000000393e+01
1.000000000000000000e+00 8.219787329999999770e+01
1.000000000000000000e+00 8.223923976000000380e+01
1.000000000000000000e+00 8.232711188000000391e+01
1.000000000000000000e+00 8.246613050000000555e+01
1.000000000000000000e+00 8.309849837999999522e+01
1.000000000000000000e+00 8.374850791999999444e+01
1.000000000000000000e+00 8.380139477999999542e+01
1.000000000000000000e+00 8.392929451999999912e+01
1.000000000000000000e+00 8.420470928000000299e+01
1.000000000000000000e+00 8.434403790000000356e+01
1.000000000000000000e+00 8.470669782000000225e+01
1.000000000000000000e+00 8.476064474000000359e+01
1.000000000000000000e+00 8.491244084000000214e+01
1.000000000000000000e+00 8.494108380000000125e+01
1.000000000000000000e+00 8.496157662000000244e+01
1.000000000000000000e+00 8.497096179999999777e+01
1.000000000000000000e+00 8.532003486000000692e+01
1.000000000000000000e+00 8.582504260000000329e+01
1.000000000000000000e+00 2.816259999999999944e-02
1.000000000000000000e+00 2.217512399999999884e-01
1.000000000000000000e+00 2.575235599999999847e-01
1.000000000000000000e+00 6.082450600000000041e-01
1.000000000000000000e+00 8.426333200000000190e-01
1.000000000000000000e+00 1.093332959999999909e+00
1.000000000000000000e+00 1.193977059999999923e+00
1.000000000000000000e+00 1.790900799999999959e+00
1.000000000000000000e+00 1.827910439999999914e+00
3.000000000000000000e+00 1.827915200000000073e+00
1.000000000000000000e+00 1.862451199999999973e+00
1.000000000000000000e+00 2.409131340000000066e+00
1.000000000000000000e+00 2.672174739999999993e+00
1.000000000000000000e+00 2.700229419999999880e+00
1.000000000000000000e+00 3.294185399999999930e+00
1.000000000000000000e+00 3.631933899999999937e+00
1.000000000000000000e+00 4.601734460000000304e+00
1.000000000000000000e+00 5.037960159999999910e+00
1.000000000000000000e+00 5.115167959999999958e+00
3.000000000000000000e+00 5.115168839999999939e+00
3.000000000000000000e+00 5.115169879999999836e+00
3.000000000000000000e+00 5.115172059999999910e+00
3.000000000000000000e+00 5.115174520000000058e+00
1.000000000000000000e+00 5.270581280000000035e+00
1.000000000000000000e+00 5.339264159999999926e+00
1.000000000000000000e+00 5.645154259999999979e+00
1.000000000000000000e+00 5.659106940000000030e+00
1.000000000000000000e+00 5.780726180000000269e+00
1.000000000000000000e+00 5.883880519999999947e+00
1.000000000000000000e+00 6.333080459999999690e+00
1.000000000000000000e+00 6.380751700000000248e+00
1.000000000000000000e+00 7.510707820000000368e+00
1.000000000000000000e+00 7.622321780000000047e+00
1.000000000000000000e+00 7.799982459999999840e+00
1.000000000000000000e+00 8.189617339999999857e+00
1.000000000000000000e+00 8.303460680000000593e+00
1.000000000000000000e+00 8.320453360000000131e+00
1.000000000000000000e+00 8.671563199999999583e+00
1.000000000000000000e+00 8.686663579999999385e+00
1.000000000000000000e+00 8.887953319999999380e+00
1.000000000000000000e+00 9.368626600000000693e+00
1.000000000000000000e+00 9.485614160000000794e+00
1.000000000000000000e+00 9.617046339999999915e+00
1.000000000000000000e+00 9.730119240000000502e+00
1.000000000000000000e+00 9.733686979999999878e+00
1.000000000000000000e+00 9.964085040000000504e+00
1.000000000000000000e+00 1.005155172000000086e+01
1.000000000000000000e+00 1.042351035999999986e+01
1.000000000000000000e+00 1.044519148000000008e+01
1.000000000000000000e+00 1.062585351999999972e+01
1.000000000000000000e+00 1.100535123999999954e+01
1.000000000000000000e+00 1.110267374000000018e+01
1.000000000000000000e+00 1.118829187999999952e+01
1.000000000000000000e+00 1.138400848000000032e+01
1.000000000000000000e+00 1.175073305999999995e+01
1.000000000000000000e+00 1.206068907999999951e+01
1.000000000000000000e+00 1.209251448000000018e+01
1.000000000000000000e+00 1.216585689999999964e+01
1.000000000000000000e+00 1.218119691999999965e+01
1.000000000000000000e+00 1.220600160000000045e+01
3.000000000000000000e+00 1.220600372000000000e+01
1.000000000000000000e+00 1.230868758000000085e+01
1.000000000000000000e+00 1.265551564000000084e+01
1.000000000000000000e+00 1.281087428000000017e+01
1.000000000000000000e+00 1.286647276000000062e+01
1.000000000000000000e+00 1.316735034000000049e+01
1.000000000000000000e+00 1.368870178000000060e+01
1.000000000000000000e+00 1.372144368000000014e+01
1.000000000000000000e+00 1.396621969999999990e+01
1.000000000000000000e+00 1.416202490000000047e+01
1.000000000000000000e+00 1.437896572000000006e+01
1.000000000000000000e+00 1.461556372000000081e+01
1.000000000000000000e+00 1.480379916000000051e+01
1.000000000000000000e+00 1.491235512000000085e+01
1.000000000000000000e+00 1.494189418000000025e+01
1.000000000000000000e+00 1.508782566000000003e+01
1.000000000000000000e+00 1.512187096000000075e+01
3.000000000000000000e+00 1.512187370000000008e+01
1.000000000000000000e+00 1.530765479999999990e+01
1.000000000000000000e+00 1.539424434000000019e+01
1.000000000000000000e+00 1.540321095999999912e+01
1.000000000000000000e+00 1.581799814000000026e+01
3.000000000000000000e+00 1.581800166000000019e+01
1.000000000000000000e+00 1.610214386000000175e+01
1.000000000000000000e+00 1.616830552000000054e+01
1.000000000000000000e+00 1.657529351999999889e+01
1.000000000000000000e+00 1.691395530000000136e+01
1.000000000000000000e+00 1.718574976000000021e+01
1.000000000000000000e+00 1.741461380000000148e+01
1.000000000000000000e+00 1.777194336000000163e+01
1.000000000000000000e+00 1.795197707999999892e+01
1.000000000000000000e+00 1.797628328000000053e+01
1.000000000000000000e+00 1.832296223999999896e+01
1.000000000000000000e+00 1.853421821999999963e+01
1.000000000000000000e+00 1.914450851999999870e+01
1.000000000000000000e+00 1.927887787999999958e+01
1.000000000000000000e+00 1.937187517999999997e+01
1.000000000000000000e+00 1.969351808000000048e+01
1.000000000000000000e+00 2.013520970000000077e+01
1.000000000000000000e+00 2.058338031999999984e+01
1.000000000000000000e+00 2.092603864000000158e+01
1.000000000000000000e+00 2.113902957999999899e+01
1.000000000000000000e+00 2.130708964000000094e+01
1.000000000000000000e+00 2.158809877999999927e+01
1.000000000000000000e+00 2.162094839999999962e+01
1.000000000000000000e+00 2.199243699999999890e+01
1.000000000000000000e+00 2.213634830000000164e+01
1.000000000000000000e+00 2.236009714000000059e+01
1.000000000000000000e+00 2.236352671999999941e+01
1.000000000000000000e+00 2.245622477999999944e+01
1.000000000000000000e+00 2.263892600000000144e+01
1.000000000000000000e+00 2.268852748000000119e+01
1.000000000000000000e+00 2.271814377999999834e+01
3.000000000000000000e+00 2.271814552000000020e+01
1.000000000000000000e+00 2.294288204000000064e+01
3.000000000000000000e+00 2.294288287999999909e+01
1.000000000000000000e+00 2.312348846000000080e+01
1.000000000000000000e+00 2.315861560000000097e+01
1.000000000000000000e+00 2.343268409999999946e+01
3.000000000000000000e+00 2.343268738000000084e+01
1.000000000000000000e+00 2.359955834000000152e+01
1.000000000000000000e+00 2.407967470000000176e+01
1.000000000000000000e+00 2.418251517999999933e+01
1.000000000000000000e+00 2.437407857999999905e+01
1.000000000000000000e+00 2.439196456000000168e+01
1.000000000000000000e+00 2.475892018000000050e+01
1.000000000000000000e+00 2.503210100000000082e+01
1.000000000000000000e+00 2.503872862000000055e+01
1.000000000000000000e+00 2.639629237999999845e+01
1.000000000000000000e+00 2.673302131999999887e+01
1.000000000000000000e+00 2.768999173999999996e+01
1.000000000000000000e+00 2.816986414000000138e+01
1.000000000000000000e+00 2.828426127999999906e+01
1.000000000000000000e+00 2.836495109999999897e+01
1.000000000000000000e+00 2.868795158000000001e+01
1.000000000000000000e+00 2.882115689999999830e+01
1.000000000000000000e+00 2.942456351999999953e+01
1.000000000000000000e+00 2.952513191999999975e+01
1.000000000000000000e+00 2.970012114000000025e+01
1.000000000000000000e+00 3.003035114000000050e+01
1.000000000000000000e+00 3.055447885999999968e+01
1.000000000000000000e+00 3.118293364000000167e+01
1.000000000000000000e+00 3.144688521999999864e+01
1.000000000000000000e+00 3.155117029999999900e+01
1.000000000000000000e+00 3.155859552000000079e+01
1.000000000000000000e+00 3.173474888000000149e+01
1.000000000000000000e+00 3.214170602000000088e+01
1.000000000000000000e+00 3.242091870000000142e+01
1.000000000000000000e+00 3.256035808000000031e+01
1.000000000000000000e+00 3.261697628000000293e+01
1.000000000000000000e+00 3.282760838000000092e+01
1.000000000000000000e+00 3.300271920000000136e+01
1.000000000000000000e+00 3.319623373999999671e+01
1.000000000000000000e+00 3.330947997999999899e+01
3.000000000000000000e+00 3.330948273999999998e+01
1.000000000000000000e+00 3.357519920000000013e+01
1.000000000000000000e+00 3.363987037999999785e+01
1.000000000000000000e+00 3.386767601999999755e+01
1.000000000000000000e+00 3.394507438000000121e+01
1.000000000000000000e+00 3.401617624000000006e+01
1.000000000000000000e+00 3.439146459999999905e+01
1.000000000000000000e+00 3.445583833999999968e+01
1.000000000000000000e+00 3.466413672000000190e+01
1.000000000000000000e+00 3.467374975999999975e+01
1.000000000000000000e+00 3.483752455999999853e+01
1.000000000000000000e+00 3.539457446000000118e+01
1.000000000000000000e+00 3.546446684000000005e+01
1.000000000000000000e+00 3.604403664000000163e+01
1.000000000000000000e+00 3.612015253999999942e+01
1.000000000000000000e+00 3.613538230000000340e+01
1.000000000000000000e+00 3.615307289999999796e+01
1.000000000000000000e+00 3.633694924000000270e+01
1.000000000000000000e+00 3.683652870000000235e+01
1.000000000000000000e+00 3.689355058000000298e+01
1.000000000000000000e+00 3.692801897999999738e+01
1.000000000000000000e+00 3.779635702000000208e+01
1.000000000000000000e+00 3.820410102000000307e+01
1.000000000000000000e+00 3.833761252000000042e+01
1.000000000000000000e+00 3.838291316000000108e+01
1.000000000000000000e+00 3.971751108000000130e+01
1.000000000000000000e+00 4.009761822000000109e+01
1.000000000000000000e+00 4.010184887999999859e+01
1.000000000000000000e+00 4.016309924000000109e+01
1.000000000000000000e+00 4.033540047999999700e+01
1.000000000000000000e+00 4.077866201999999873e+01
1.000000000000000000e+00 4.077965554000000026e+01
1.000000000000000000e+00 4.146993452000000246e+01
1.000000000000000000e+00 4.147197573999999776e+01
1.000000000000000000e+00 4.167073760000000249e+01
1.000000000000000000e+00 4.169134621999999979e+01
1.000000000000000000e+00 4.206158348000000302e+01
1.000000000000000000e+00 4.238384865999999818e+01
1.000000000000000000e+00 4.267065362000000306e+01
1.000000000000000000e+00 4.299109219999999709e+01
1.000000000000000000e+00 4.334367319999999779e+01
1.000000000000000000e+00 4.353098278000000221e+01
1.000000000000000000e+00 4.365044194000000033e+01
1.000000000000000000e+00 4.412618874000000346e+01
1.000000000000000000e+00 4.418436270000000121e+01
1.000000000000000000e+00 4.418988954000000291e+01
1.000000000000000000e+00 4.433347006000000334e+01
3.000000000000000000e+00 4.433347057999999663e+01
1.000000000000000000e+00 4.434269867999999803e+01
1.000000000000000000e+00 4.441044584000000128e+01
1.000000000000000000e+00 4.445443342000000087e+01
1.000000000000000000e+00 4.452041968000000338e+01
1.000000000000000000e+00 4.514965013999999854e+01
1.000000000000000000e+00 4.539556841999999648e+01
1.000000000000000000e+00 4.574962685999999934e+01
1.000000000000000000e+00 4.580964912000000311e+01
1.000000000000000000e+00 4.624865619999999922e+01
1.000000000000000000e+00 4.650634258000000187e+01
1.000000000000000000e+00 4.662006368000000123e+01
1.000000000000000000e+00 4.664255101999999908e+01
1.000000000000000000e+00 4.697567558000000076e+01
1.000000000000000000e+00 4.700959071999999850e+01
1.000000000000000000e+00 4.761333192000000025e+01
1.000000000000000000e+00 4.773628990000000272e+01
