1	0.05768484
1	1.11466400
1	1.21079148
1	1.22339544
1	1.28267704
1	1.65213492
1	1.71264300
1	2.04273802
1	2.07571402
1	2.48594592
1	2.60779636
1	2.68794374
1	2.92335282
1	2.94817142
1	2.99712750
1	3.40907804
1	3.49121262
1	3.56792166
1	3.60449266
1	3.75814794
1	3.88483008
1	3.92750576
1	4.19536598
1	4.37486640
1	4.91292284
1	4.99798690
1	5.18287014
1	5.31097140
1	5.84171308
1	6.89078734
1	7.07735568
1	7.18421740
1	7.49366986
1	7.62877398
1	8.15965978
1	8.39420188
1	8.44545636
1	9.18044444
1	9.19977228
1	9.25923462
1	9.30174462
1	9.38585690
1	9.42181068
1	9.95587724
1	10.15324410
1	10.25128512
1	10.84472368
1	10.90129398
1	10.92511346
1	10.97688844
1	11.60622694
1	12.64710692
1	13.29878254
1	13.45627330
1	14.62747034
1	14.82893794
1	15.36088262
1	15.60608318
1	16.17373324
1	16.20424220
1	16.58836990
1	16.62425374
1	16.77042656
1	16.85797400
1	16.88848928
1	17.25001392
1	17.51533992
1	17.67330174
1	17.67803616
1	17.68562900
1	17.79420462
1	18.35584318
1	18.41110132
1	19.15766810
1	19.43094196
1	19.47642786
1	19.50476556
1	20.27557536
1	20.34605948
1	20.40770524
1	20.92527554
1	21.16011024
1	21.21064064
1	21.21548900
1	21.54621022
1	21.83249264
1	22.01533650
2	22.01538932
1	22.28110052
1	22.47382958
1	22.82264708
1	23.10353636
1	23.20845458
1	23.30315274
1	23.31331144
1	23.36793152
1	23.79607270
1	24.54569614
1	24.66964862
1	25.04883178
1	25.15699172
1	25.39281414
1	25.69571098
1	26.33982094
1	26.49370808
1	26.72980974
1	27.09497874
1	27.35394248
1	27.47041070
1	27.87104572
1	28.05188960
1	28.08574506
1	28.33962132
1	28.35958458
1	28.41333820
1	28.41983326
1	28.67482008
1	28.75489440
1	29.09258290
1	29.29142604
1	29.70403044
1	29.77807450
1	29.80082096
1	29.86879500
1	29.90339976
1	30.05193634
1	31.13326864
1	31.19577598
1	31.63623492
1	32.13105618
1	32.39847168
1	32.59526534
1	32.63530884
1	33.02735528
1	33.23770846
1	33.27354466
1	33.28067916
1	33.29423368
1	33.50092718
1	33.85866628
1	33.95129556
1	34.10148972
1	34.31035808
1	34.43885934
1	34.76739518
1	35.01950890
1	35.18479814
1	35.29197422
1	35.45793420
1	35.67232874
1	35.96130692
1	36.12298926
1	36.14159418
1	36.85741914
1	37.02192288
1	37.04778270
1	37.93315330
1	37.96328728
1	38.14121336
1	38.40572790
1	38.55988622
1	38.56209028
1	38.85380658
1	39.01072946
1	39.64900108
1	40.29748384
1	40.70568032
1	40.89310366
1	40.97284586
1	41.14944046
1	41.23906788
1	41.28869708
1	41.45601236
1	42.15374862
1	42.19653820
1	42.62054944
1	42.69902854
1	43.12218204
1	43.39079046
1	43.63433232
1	43.80168818
1	43.81312624
1	44.63394604
1	44.64942194
1	44.77624252
1	45.22890430
1	45.42295108
1	45.51249324
1	45.92082020
1	46.15207356
1	46.18557024
1	46.30693246
1	46.70880530
1	48.02292394
1	48.43632160
1	48.76092100
1	49.03006104
1	49.24501316
1	49.26271886
1	49.63605202
1	50.01303156
1	50.01695136
1	50.18074666
1	50.27337176
1	50.87514168
1	51.02172384
1	51.62188624
1	51.79926220
1	51.80815362
1	52.10064798
1	52.42632208
1	52.45657016
1	52.75696020
1	53.05835710
1	53.20458228
1	53.32853102
1	53.57008724
1	53.98223350
1	54.13514790
1	54.18419022
1	54.86666936
1	55.13887188
1	55.15806938
1	55.58637654
1	56.00062512
1	56.89876570
1	56.93965046
1	57.25677136
1	58.60394762
1	58.70056834
1	58.92955104
1	58.94835870
1	58.98167520
1	59.19329216
1	59.70162960
1	59.72678418
1	59.77729590
1	60.21984360
1	60.39307432
1	61.19869772
1	61.50041292
1	61.73815702
1	61.95235078
1	61.96772042
1	62.60602154
1	62.87798630
1	62.96847952
1	63.50578028
1	63.86023914
1	63.94540056
1	64.14191608
1	64.31015624
1	64.41096384
1	64.48810996
1	64.48984170
1	64.62441650
1	65.15422470
1	65.19640480
1	65.37911230
1	65.41624474
1	65.42952402
1	65.57676272
1	65.59968462
1	65.71376550
1	66.54299124
1	66.54446366
1	66.64924766
1	66.75704870
1	66.83945254
1	66.86327326
1	67.12179478
1	67.74340334
1	67.93307122
1	68.43186292
1	68.53680344
1	68.57554484
1	69.04940126
1	69.18931332
1	69.99073406
1	70.11807370
1	70.27964128
1	70.52742462
1	70.77124004
1	70.79788216
1	71.02961324
1	71.38624508
1	71.39293358
1	71.60320532
1	72.11981136
1	72.76212082
1	72.84014140
1	72.98195122
1	73.00394132
1	73.21883796
1	73.75974754
1	73.97056964
1	73.97577450
1	74.00603680
1	74.06625906
1	74.31135724
1	74.32076430
1	74.85851424
1	75.44252264
1	75.74471792
1	75.83985704
1	76.18730908
1	76.81025304
1	77.44212616
1	77.51969218
1	77.86003050
1	78.07905602
1	78.32195072
1	78.61895062
1	79.03703814
1	79.79944196
1	79.82462318
1	79.90050390
1	80.15711166
1	80.82679648
1	80.88503408
1	80.97206932
1	80.97346402
1	81.27551204
1	81.51660960
1	81.65481184
1	81.82076928
1	82.37824566
1	82.68440434
1	83.29945202
1	83.54538114
1	83.73394656
1	84.02349410
1	84.03529906
1	84.50337478
1	84.53724500
1	84.55251252
1	84.64049982
1	84.87465022
1	84.96486252
1	85.25876500
1	85.41100914
1	85.41240070
1	85.46612148
1	85.49978056
1	0.03786078
1	0.21151756
1	0.39401002
1	0.82875920
1	1.71387354
1	2.07666840
1	2.17223692
1	2.24153588
1	2.41950944
1	2.57270494
1	3.44104636
1	3.66094422
1	3.78632396
1	3.78890670
1	4.42111868
1	4.51465432
1	4.71317592
1	4.73775948
1	4.86926614
1	5.67476442
1	5.98109970
1	6.11330866
1	6.19895408
1	6.30413236
1	6.43078446
1	7.07726486
1	7.24444650
1	7.25969896
1	7.37879926
1	7.49045122
1	7.65216372
1	7.79853226
1	8.16280466
1	8.18220772
1	8.43625988
1	8.57872296
1	8.76388370
1	8.99278844
1	9.55483946
1	10.50178708
1	10.80175980
1	11.09050716
1	11.10683548
1	11.72534354
1	11.83090512
1	13.06431454
1	13.10655050
1	13.46659182
1	13.80026670
1	14.42304732
1	15.22525282
1	15.75187050
1	15.95413336
1	16.16784548
1	16.45965718
1	16.60039034
1	16.67175568
1	17.02255220
1	17.31867362
1	17.95601386
1	18.01424322
1	18.15561894
1	18.34399222
1	18.60759670
1	18.62489486
1	18.79661810
1	19.12606020
1	19.16389866
1	19.23708754
1	19.36926854
1	19.87560430
1	19.99207098
1	20.90333268
1	21.12021008
1	21.32444274
1	21.54707644
1	21.80593360
1	21.84879128
1	22.40407752
1	23.04430968
1	23.16101426
1	23.25458322
1	23.35045646
1	23.47680470
1	24.04995266
1	24.12017946
1	24.45998262
1	24.94437204
1	24.99519728
1	25.01297362
1	25.22429438
1	25.72122452
1	26.04388894
1	26.33338804
1	26.35892016
1	26.55708178
1	26.67659470
1	26.85724376
1	26.93731046
1	27.14985624
1	27.47784050
1	27.56125608
1	29.35997304
1	29.73821994
1	30.00664776
1	30.34681980
1	30.69422268
1	30.76175296
1	30.90287880
1	31.69451666
1	31.80667406
1	31.87114800
1	32.52759724
1	32.56003508
1	32.71465480
1	32.75374840
1	32.82226104
1	32.98734124
1	32.99835452
1	33.12100674
1	35.05786938
1	35.29174080
1	36.00642786
1	36.05828080
1	36.59633552
1	36.73088086
1	37.23549488
1	37.24591774
1	37.26635772
1	37.52806810
1	37.81673628
1	37.86250066
1	38.77433174
1	39.10799024
1	39.36361690
1	39.39598600
1	39.66722912
1	39.69499666
1	39.92757644
1	39.95911418
1	39.98754640
1	40.09912582
1	40.18667346
1	41.17614632
1	41.64144334
1	41.84017138
1	41.91897022
1	41.92401920
1	41.92804038
1	42.48814750
1	42.51159430
1	43.00329004
1	43.49099860
1	43.70520164
1	43.81493644
1	44.05081980
1	44.18044642
1	44.42747530
1	44.48548116
1	44.72047630
1	44.77079796
1	44.87619484
1	46.02581328
1	46.23269864
1	46.34912084
1	46.51630462
1	46.83645252
1	47.26834666
1	47.72789502
1	47.84192244
1	48.45701640
1	48.68176902
1	49.33951858
1	49.34141206
1	49.56328950
1	49.57529572
1	49.79358822
1	49.87826416
1	49.93740020
1	50.26987446
1	50.59964426
1	50.92587940
1	51.21444432
1	51.47160606
1	51.63439834
1	51.75240458
1	52.10068762
1	52.39306346
1	52.55593094
1	52.58538622
1	52.64672594
1	52.75371450
1	52.79975274
1	53.29951062
1	53.93435148
1	54.70145312
1	54.93227322
1	55.89724288
1	56.26934660
1	56.43421252
1	56.57195634
1	57.00361958
1	57.38802782
1	57.60396692
1	57.68104734
1	57.91651312
1	58.37722030
1	58.57874166
1	60.16457052
1	60.26675728
1	60.33877644
1	60.35601874
1	60.74614466
1	61.68387544
1	61.70562868
1	61.80979658
1	62.21476898
1	62.64343382
1	62.86913588
1	63.28227730
1	63.47188598
1	63.95067206
1	64.67675582
1	64.69775618
1	64.70615230
1	64.86650360
1	64.89032872
1	65.73750362
1	65.96041638
1	66.05336638
1	66.70733192
1	66.81969574
1	66.82594398
1	66.89508624
1	67.02999938
1	67.30172238
1	67.35962626
1	67.70484970
1	67.81791144
1	67.83590216
