1	0.17461258
1	0.38532588
1	0.68544898
1	1.06845068
1	1.07136674
1	1.18250060
1	1.55860562
1	1.56734502
1	1.61890326
1	1.62732554
1	1.72726350
1	2.36803984
1	2.49859798
1	2.73752908
1	3.00394150
1	3.03351108
1	3.11724800
1	3.67008634
1	3.76466316
1	3.81206168
1	3.92870882
1	4.06476176
1	4.33426984
1	4.77362960
1	5.16031320
1	5.35214792
1	5.38994302
1	5.59446274
1	5.76023894
3	5.76024190
1	6.00694670
1	6.25385820
1	6.70424802
1	6.78423502
1	7.30225408
1	8.13140536
1	8.26125838
1	8.76356878
1	8.85952166
1	8.96788522
1	9.12919556
1	9.48221410
1	9.58300852
1	9.81308898
1	10.10313622
1	10.55537858
1	10.61207582
1	10.70432642
1	10.98407772
1	11.00498560
1	11.06440954
3	11.06441448
1	11.10366668
1	11.12165230
1	11.56763924
1	11.70698854
1	12.12462804
1	12.42240570
1	12.58234300
1	12.93698114
1	13.42680402
1	13.50265078
1	13.79105650
1	14.16363328
1	14.27069434
3	14.27069684
1	14.79230012
1	15.14096780
1	15.94158138
1	16.12583006
1	16.59737926
3	16.59739860
1	16.76237212
1	16.95049898
1	17.13416900
1	17.23796366
1	17.68696576
1	17.94851764
1	18.11900310
1	18.18852320
1	18.37134924
1	18.50014546
1	18.81904102
1	19.12104506
1	19.24550420
1	19.49015058
1	19.98314726
1	20.64536318
1	20.91218212
1	21.45587674
1	21.76874926
1	22.09816340
1	22.55834970
1	22.74450930
1	22.78338440
1	22.93480490
1	23.10755396
1	23.21851362
1	23.23549636
1	23.52484082
1	24.04180096
1	24.10912396
1	24.25106900
1	24.34333964
1	24.80525444
1	24.84573576
1	24.86762096
1	24.94785742
1	25.03945688
1	25.10975108
3	25.10975216
1	25.15159310
1	25.19291850
1	25.31916984
1	25.37557240
3	25.37557306
1	25.39969020
1	25.64977834
3	25.64978028
1	25.85447832
1	25.96122774
3	25.96122964
1	26.26168164
1	26.73010400
1	26.91050790
1	27.01968912
1	28.08902894
1	28.11090600
1	28.23081190
1	28.74914566
1	29.21319506
1	29.23119296
1	29.69668890
1	29.81539952
1	29.99554604
1	30.19786182
1	30.21412830
1	30.50231400
1	30.62520002
1	30.65073192
1	30.95455672
1	31.14275554
1	31.61268602
1	31.83119180
1	32.26262666
1	32.47380868
1	32.53494320
1	32.62316778
1	32.70747718
1	33.00532622
1	33.08986366
1	33.31798452
1	33.61340086
1	33.63477074
1	33.75341774
1	33.87605140
1	33.90002390
1	33.98310272
1	34.04831322
1	34.21987586
1	34.31360120
1	34.31933992
1	34.34435508
1	34.64061394
1	34.95202108
1	35.20283438
1	35.49559702
1	35.52837516
3	35.52837774
1	36.33863822
1	36.35657090
1	36.43142304
1	36.79724664
1	37.04092820
1	37.04101876
1	37.14504538
1	37.27444968
1	37.43942816
1	37.46222438
1	37.49162408
1	37.57135834
1	37.90507400
1	38.10128208
1	38.17645016
1	38.21869874
1	38.27997522
1	38.36880914
1	38.52455076
1	38.53383540
3	38.53383730
1	39.02995322
1	39.03975954
1	39.19883858
1	39.40555410
1	39.45658442
1	39.66497602
1	40.39538694
1	40.57306768
1	40.64549568
1	40.68353562
1	40.80997912
1	40.98373988
1	41.57040808
1	41.57201034
1	42.25120208
1	42.35954618
1	42.57890084
1	42.58614312
1	42.59050036
1	43.27321366
1	43.53763266
1	43.59117116
1	43.80189352
1	43.89209912
1	43.95072778
1	44.08551734
1	44.39995006
1	44.85913570
1	44.93645666
1	45.35575542
1	45.59069986
1	45.79125666
1	45.94035966
1	46.00138254
1	46.24131568
1	46.76798116
1	47.06866490
1	47.25519984
1	47.50086688
1	47.83676072
1	47.88318444
1	48.00542740
1	48.37149962
