1	0.54078602
1	0.80856224
1	0.82169724
1	0.84269512
1	1.00812056
1	1.12154394
1	1.15699018
1	1.87239386
1	1.89134814
1	2.14359238
1	2.95649208
1	3.08871784
1	3.14064516
1	3.16370216
1	3.73892414
1	3.75385826
1	3.85581738
1	4.05061378
1	4.05198320
1	4.12131026
1	4.20986782
1	4.97894598
1	5.40120966
1	5.40875632
1	5.56562028
1	5.93640500
1	6.62792728
1	6.75871946
1	7.17694874
1	7.34571480
1	7.37107900
1	7.56775628
1	7.69762830
1	7.76038434
2	7.76038534
1	8.17364164
1	8.19765952
3	8.19769056
1	8.50401258
1	8.54813882
1	8.69687312
1	9.19019120
1	9.38383732
1	10.43790576
1	10.54240902
1	10.55049154
1	10.85030674
1	10.92853168
1	11.21090972
2	11.21096502
1	11.40776714
1	11.52370542
1	11.54529242
1	11.77019808
1	11.83344092
1	11.97634942
1	12.15602216
1	12.31798318
1	12.80255634
1	12.93182708
1	12.94871852
1	13.59351616
1	13.74997984
1	14.05334016
1	14.05821612
1	14.23182748
1	14.26856960
1	14.27250476
1	14.41285644
1	15.13519430
1	15.49100620
1	15.83305614
1	15.98512212
1	16.23217770
1	16.39046884
1	16.41358056
1	16.57231970
1	16.67142454
3	16.67142744
1	17.09202240
1	17.09798478
1	17.31454292
1	17.37257026
1	17.45378802
1	17.91759932
1	18.88737814
1	18.90884842
1	18.96603766
1	19.41534060
1	19.57275304
1	19.91862424
1	20.14349684
1	20.31953202
1	20.35916850
1	20.47631188
1	20.48110150
1	20.91063156
1	20.93479224
1	21.56579568
1	21.67977668
1	21.76202802
1	22.13470858
1	22.72017728
1	22.82360228
1	22.82437976
1	22.91243202
1	22.95805352
2	22.95805464
1	23.11461004
2	23.11461110
1	23.47027536
1	24.02009172
1	24.03988524
1	24.06018540
1	24.32872158
1	24.74780636
1	24.88243356
1	25.17488756
1	25.36263368
1	25.98773298
2	25.98774030
1	25.99899050
1	26.18194800
1	26.74130530
1	26.81717284
2	26.81717404
1	27.06428008
1	27.29055322
1	27.60788054
1	27.69705920
1	27.87195992
1	28.07017632
1	28.19714444
1	28.35443490
2	28.35443504
1	29.56772872
1	29.68554458
1	29.84852272
1	29.86791106
1	30.30541954
1	30.70923642
2	30.70925030
1	30.86233794
1	31.22343838
1	31.29680832
1	31.51992472
1	31.58191362
1	31.71265078
1	31.83748422
1	31.90022068
1	32.93424370
1	32.95622334
1	32.96589114
1	33.12337318
1	33.21962750
1	33.60568822
1	33.90442726
2	33.90442802
1	33.93655572
1	34.08524524
1	34.19090868
1	34.19519318
1	35.05516204
1	35.30599626
1	35.57857278
1	35.83357074
1	35.91208282
1	36.21914384
1	36.55013418
1	36.58248804
1	36.73087238
1	37.04923152
1	37.42729836
2	37.42730042
1	37.54361890
1	38.00135810
1	38.25844036
1	38.80267796
2	39.00300932
1	39.11708454
1	39.34188128
1	39.36303350
1	39.43838284
1	39.85912208
1	40.11845774
1	40.13394294
1	40.47609968
1	40.80704116
1	40.91896174
2	40.91896546
1	40.93239676
2	40.93241900
1	40.96169060
1	41.04522826
1	41.18507252
1	41.26492822
1	41.36453146
1	41.55804740
1	41.56225576
1	42.11741084
1	42.23926662
1	42.33426358
1	42.62865910
1	42.85117988
1	42.93354500
1	42.93728806
1	42.95003572
1	43.36592526
1	43.68578272
1	43.68936482
1	44.25874672
1	44.53445968
1	44.54333818
1	44.59710082
1	44.69236834
1	44.71246818
2	44.71247286
1	45.34475314
1	45.50990882
2	45.50991146
1	46.24029968
2	46.24030396
1	46.45745984
1	46.81907754
1	46.85814788
2	46.85814968
1	47.05350124
2	47.05350340
1	47.51495398
1	47.57436136
1	48.12545588
1	48.25113074
1	48.79581318
1	48.86259610
